,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment
1655,0.7120722488,1,1.1226485131438018,1.0194964747,0.8137089461752356,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1656,0.5107759141,1,0.8293386532988886,1.0207792,0.8211036945236543,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1657,0.9260523677,1,1.3757715239471726,1.0284858727,0.8468061162724922,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1658,0.9961122917,1,1.5506979877514249,1.010776406,0.7866227872588732,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1659,0.9948342679,1,1.5345198782955838,1.010776406,0.7866227872588732,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1660,0.6870042462,1,1.0881878758537413,1.0561908283,0.9321922583496812,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1661,0.6771584482999999,1,1.0723071651559168,1.0048607624,0.7692208399490891,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1662,0.7607924872,1,1.1681811559339526,1.0046965,0.7671888832500453,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1663,0.6526404943999999,1,1.0464240822799848,1.0375641843,0.8642561485240323,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1664,0.0114121962,1,-0.2649541586790829,1.0231316848,0.8285436177696157,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1665,0.0027571791,0,-0.4750923776613849,1.0231316848,0.8285436177696157,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1666,0.80671335,0,1.2039888898726476,1.0527141143,0.9205753462126722,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1667,0.4362845577,1,0.726716174619325,1.0050780689,0.7712559776199509,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1668,0.8264074142,1,1.2204099558448223,1.038403246,0.8686598785780565,-0.09551965790913083,1.7847907999119617,5.111987788356544,4.0
1669,0.2320398255,0,0.4795056533309502,0.9833931777,0.6902416343781387,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1670,0.0445371797,1,0.10158162301540874,0.9841567717,0.6979407597224767,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1671,0.0183171988,1,-0.15917994833730253,0.9802640534,0.6844940475541283,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1672,0.7188691068,1,1.1282125501141997,0.98083201,0.6864073891102137,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1673,0.1408840191,1,0.35904677952879965,0.9958187514,0.7370791289310572,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1674,0.3052421166,1,0.5618267089255017,0.9859387924,0.7056814808104303,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1675,0.092549098,1,0.2731207346754836,0.9909434801,0.7212914190493129,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1676,0.0140986191,0,-0.22033688210522914,1.0000477366,0.7550629286486497,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1677,0.4384575992,1,0.7279988390959806,0.9892518029,0.7193306165007183,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1678,0.5127183827,1,0.8307280821355938,0.9834902756,0.6940860541606797,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1679,1.0,1,1.894713255694383,0.9834902756,0.6940860541606797,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1680,0.5106444223,1,0.8279508236689842,0.9834902756,0.6940860541606797,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1681,0.003951152,1,-0.4422787449246571,0.9952460362,0.7350956701105505,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1682,0.3852571826,1,0.6591190486852591,0.9779206502,0.6749646097581146,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1683,0.073386935,1,0.2163037554487158,0.9842575134,0.6998720048522399,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1684,0.4626674484,1,0.7578400551459676,0.9991051454,0.7490414431774279,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1685,0.4956381597,1,0.8127884550288399,0.980116716,0.6825832085709104,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1686,0.5528641455,1,0.9053521273791437,0.9950918016,0.7331150990293873,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1687,1.0,1,1.894713255694383,0.9880002882,0.7115148718055746,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1688,1.0,1,1.894713255694383,0.9880002882,0.7115148718055746,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1689,0.5585139685,0,0.9142878882266932,0.9880002882,0.7115148718055746,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1690,0.8808912220999999,0,1.2873923180311488,0.9856251852,0.7027737779993061,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1691,0.4587595875,0,0.7526023188210276,0.9856251852,0.7027737779993061,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1692,0.8860387025,1,1.3033398590555385,0.9975035049,0.7430469950081646,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1693,0.0126534251,0,-0.23650598602753284,0.9989424641,0.747040312327676,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1694,0.06115435740000001,1,0.18516081012907826,0.9925825714,0.7242378347903385,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1695,0.14421809859999998,1,0.3643021902649185,0.9925825714,0.7242378347903385,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1696,0.1355264881,1,0.35694739686621385,0.9984228546,0.7450421685573705,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1697,0.9253278576,1,1.373239427873983,0.9790033481,0.6768655725335785,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1698,0.4081580427000001,1,0.6813034555217123,0.9959745052,0.7390654917500449,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1699,1.0,1,1.894713255694383,0.9798548437,0.6797216129201661,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1700,0.2312574368,1,0.4784014619033442,0.9798548437,0.6797216129201661,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1701,1.0,1,1.894713255694383,0.9933378834,0.7301496216376934,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1702,0.4220413808,1,0.7050901690432626,0.9933378834,0.7301496216376934,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1703,0.9360724316,1,1.3911527742046634,0.9811022361,0.6883232468257942,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1704,1.0,1,1.894713255694383,0.9991801693,0.7520487774081496,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1705,0.1183466611,1,0.3194163152425991,0.9991801693,0.7520487774081496,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1706,0.3476294928,1,0.6156902419815137,0.9929945083,0.7271905513663639,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1707,1.0,1,1.894713255694383,0.9886829846,0.7163945861910427,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1708,0.3888063824,0,0.6652484524755967,0.9886829846,0.7163945861910427,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1709,0.0058538803,1,-0.3928603557153337,0.986194878,0.7076232677703262,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1710,0.5294974974000001,0,0.8560187085021572,0.9973984112,0.7410547749440394,-0.09325719733651155,1.7847907999119617,5.111987788356544,4.0
1711,0.2327742882,1,0.48061042970030865,0.9674707965,0.6153520216594809,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1712,0.25255954210000003,1,0.5106678442828128,0.9696191992,0.6337373229438283,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1713,0.1024714431,1,0.28643063856619183,0.9705169392,0.6392946605889986,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1714,0.0250458102,1,-0.06601181237584074,0.9754508369,0.6654960754720312,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1715,0.5282528408,0,0.8503516385073342,0.9747698008,0.6598435159281988,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1716,0.5936126186,1,0.960111275045275,0.9675717944,0.6171811181498243,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1717,1.0,0,1.894713255694383,0.9747111167,0.6570251339027141,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1718,1.0,0,1.894713255694383,0.9747111167,0.6570251339027141,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1719,0.0676555428,1,0.20523056860731978,0.9742748661,0.6523393862833048,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1720,0.1339382117,1,0.34961186153110796,0.9766931932,0.673066082951889,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1721,0.2466917399,0,0.49948305658105,0.9710681129,0.6411514941936134,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1722,0.0477216795,1,0.11742909205790228,0.9752653,0.6617253519581778,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1723,1.0,1,1.894713255694383,0.9648037859,0.5998866586954028,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1724,0.17483149190000002,1,0.4056550525296293,0.9648037859,0.5998866586954028,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1725,0.1024655174,0,0.28540502649520866,0.9743783607,0.6542119611755274,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1726,0.6885690061,1,1.0971302778120937,0.975297505,0.6636095342848036,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1727,0.156416586,0,0.38224710739857154,0.9661726904,0.6135249815745234,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1728,0.9984007987,0,1.5706636308381325,0.9681550962,0.6235993060972261,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1729,0.4264655658,1,0.7152254322254028,0.9681550962,0.6235993060972261,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1730,0.9900330447,1,1.4912363620202902,0.9658479747,0.6080560930284525,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1731,1.0,1,1.894713255694383,0.9650469412,0.6053284636863862,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1732,1.0,1,1.894713255694383,0.9650469412,0.6053284636863862,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1733,0.3313986351,1,0.5897161144847741,0.9756846728,0.6692762850891194,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1734,0.6332688813,1,1.0162610189660373,0.9755186317,0.667384988164664,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1735,0.8832230803,1,1.2919152710497128,0.9720509112,0.6495348039064817,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1736,0.8520445651,1,1.249966290138461,0.9720509112,0.6495348039064817,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1737,0.14230271390000002,1,0.3611477458524253,0.9713303018,0.6448718127826628,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1738,0.5684855827,0,0.9278301545002527,0.965962456,0.6116999871910794,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1739,0.8149837215000001,0,1.2121585653117513,0.9658706426,0.6098770278684308,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1740,0.5690689092,1,0.9293453624025982,0.9697701626,0.6355875865072688,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1741,0.014229126399999997,1,-0.21831987487463084,0.969572008,0.631889226425495,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1742,0.5392336823,0,0.8775200342675492,0.9703799086,0.6374400285531068,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1743,0.9872846697,1,1.48527669765469,0.9692384764,0.6281994891229995,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1744,1.0,0,1.894713255694383,0.9692384764,0.6281994891229995,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1745,0.034386969,0,0.027570496278249968,0.9692384764,0.6281994891229995,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1746,0.5834609607,1,0.9461557970085613,0.9716710755,0.6467353212854001,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1747,0.0017169356,1,-0.5061863386515667,0.9676116437,0.619928642217107,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1748,0.0016129983,1,-0.5129124434133439,0.9676116437,0.619928642217107,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1749,0.4850033032,1,0.8032362836676296,0.9711309096,0.6430105410172828,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1750,0.0211840621,1,-0.12139541590864322,0.9649612567,0.602605330550613,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1751,0.8743503473,1,1.2784245728624533,0.976554375,0.6711699790542028,-0.09325719733651155,2.244691114575143,5.111987788356544,4.0
1752,0.3348017556,1,0.5932343131695014,1.0571388752,0.9415771495662452,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1753,0.0425567801,1,0.086747831048522,1.0600480794,0.9463008263839648,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1754,0.2034504566,0,0.44662571434886683,1.0912698413,1.0326875304204721,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1755,0.359940972,1,0.633640000779701,1.088084,1.0249831195765475,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1756,0.6921708966,1,1.1043478756808036,1.0691369532,0.9678242180897326,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1757,0.1037518619,0,0.288482768103675,1.0661466964,0.9606003187234319,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1758,0.1224689822,1,0.32460094653422206,1.068830978,0.9654106542071388,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1759,0.0966372754,0,0.27925761290798595,1.0776954207,0.9873396446087167,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1760,0.105392698,1,0.29361843227632867,1.0580982468,0.9439363552026525,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1761,0.9400963575,0,1.3963536924154698,1.0835923176,1.002226611067683,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1762,1.0,0,1.894713255694383,1.0835923176,1.002226611067683,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1763,0.0505713573,1,0.13231285227617132,1.0835923176,1.002226611067683,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1764,0.4173750588,1,0.6987922798715249,1.0785327387,0.9898055713607382,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1765,0.4411993641,1,0.7331415291787993,1.0632621102,0.948670599945714,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1766,0.5923644569,1,0.9585514504548165,1.0804372535,0.9972397324663648,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1767,0.0788953885,1,0.23549364749812937,1.0800711662,0.9922775316560756,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1768,0.1944730011,1,0.4346915516373628,1.075405884,0.9775353939241006,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1769,0.0034708261,1,-0.4564374893741546,1.0726817,0.9714551723850819,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1770,0.9200531232,1,1.3682014813339682,1.0726817,0.9714551723850819,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1771,0.6464237358,1,1.0362649468972855,1.0802348548,0.9947555702719917,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1772,0.353783095,1,0.6276343221173398,1.0770020393000002,0.9848797070964079,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1773,0.5916669198,1,0.9569939545906045,1.0565794624,0.9368743893943708,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1774,0.9964296573,1,1.5572843681885635,1.0565794624,0.9368743893943708,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1775,0.608334795,1,0.9853941965856831,1.0565794624,0.9368743893943708,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1776,0.3885785586,1,0.6640205780225453,1.0867068321,1.0186089487271983,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1777,0.9026395816,0,1.3362697642107755,1.0867068321,1.0186089487271983,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1778,1.0,1,1.894713255694383,1.0867068321,1.0186089487271983,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1779,0.4746778416,0,0.7816727625776695,1.0867068321,1.0186089487271983,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1780,0.2477746632,1,0.5017149762578973,1.06652144,0.963002701059391,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1781,1.0,1,1.894713255694383,1.0857142857,1.0110141528970975,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1782,0.17496361559999998,1,0.4067242518713638,1.0857142857,1.0110141528970975,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1783,0.2501442061,1,0.5061863386515667,1.0851023706,1.0072385394077665,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1784,0.0158184899,1,-0.19819716037416268,1.0647265362,0.9522352837353091,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1785,0.0084389518,0,-0.32979431799971237,1.0647265362,0.9522352837353091,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1786,1.0,0,1.894713255694383,1.0758494597,0.981200934885466,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1787,1.0,1,1.894713255694383,1.0758494597,0.981200934885466,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
1788,1.0,0,1.894713255694383,1.0882996,1.0275444798482687,-0.10433151439561913,1.7847907999119617,5.111987788356544,4.0
