,Unnamed: 0,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment,mu,p0,p1,LGD_hat,deciles
1230,1230,0.37668372079999995,1,0.6530143083514806,0.7574533312,0.034043470384272544,-0.992333725520558,2.989462660540396,3.707455839686872,4.0,0.2687739913156088,0.01723949320883774,0.0403649038552187,0.2938433633425226,0.3
1231,1231,0.021829635099999998,0,-0.1124737763972604,0.7301764179000001,-0.052971043967958716,-0.992333725520558,2.989462660540396,3.707455839686872,4.0,0.2687739913156088,0.01723949320883774,0.0403649038552187,0.2938433633425226,0.3
1232,1232,0.011367251299999999,0,-0.2669941254049525,0.7301764179000001,-0.052971043967958716,-0.992333725520558,2.989462660540396,3.707455839686872,4.0,0.2687739913156088,0.01723949320883774,0.0403649038552187,0.2938433633425226,0.3
1233,1233,0.0355774016,1,0.043333135132538426,0.7282926781999999,-0.059789264258072586,-0.992333725520558,2.989462660540396,3.707455839686872,4.0,0.2687739913156088,0.01723949320883774,0.0403649038552187,0.2938433633425226,0.3
1234,1234,0.2705137687,1,0.5241745949296369,0.7463758788,-0.014371628453997953,-0.992333725520558,2.989462660540396,3.707455839686872,4.0,0.2687739913156088,0.01723949320883774,0.0403649038552187,0.2938433633425226,0.3
1235,1235,0.0342206079,1,0.026585599381073008,0.6240064955,-0.29070965646048874,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1236,1236,0.0491409655,1,0.12536365044620826,0.6136372198,-0.311287093939876,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1237,1237,0.4927179924,1,0.8100517255087522,0.6334403622,-0.25615986377959504,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1238,1238,0.04622915650000002,1,0.1065310302295945,0.6349400312,-0.25147304367783885,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1239,1239,0.0128826694,1,-0.2344815502520563,0.6393586562,-0.2483515693336564,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1240,1240,0.0032308331,1,-0.4619074619920693,0.6422571543,-0.23900151813276546,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1241,1241,0.0064767483,0,-0.3737874585655231,0.6663318532,-0.19100532111939605,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1242,1242,0.007758109399999998,1,-0.3422950909758444,0.6594855396,-0.2079802125541169,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1243,1243,0.0075565163,0,-0.3475194622598913,0.6163778809,-0.30494192992436964,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1244,1244,0.0199420191,1,-0.1372804631970147,0.634781822,-0.2530346982738031,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1245,1245,0.026146464300000002,1,-0.05614803157684672,0.6285702417,-0.273393963835488,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1246,1246,0.0373095086,0,0.05417596148691379,0.6413407243,-0.24133704092149635,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1247,1247,0.031752201699999996,1,-0.005907249457236835,0.6413407243,-0.24133704092149635,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1248,1248,0.6236604323,1,1.0047776509494355,0.6249143058,-0.285978762748747,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1249,1249,0.0246916922,1,-0.06897215575826153,0.6218252844,-0.3001911148971569,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1250,1250,0.0098094753,1,-0.3018516937965948,0.6230015275,-0.2970276714272861,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1251,1251,0.0433889157,1,0.094656603700324,0.6230015275,-0.2970276714272861,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1252,1252,0.0430253527,1,0.08971295841000243,0.6230015275,-0.2970276714272861,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1253,1253,0.0093867034,1,-0.3080400651593413,0.629231433,-0.26868591170027795,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1254,1254,0.3192678609,1,0.5792049319579694,0.6340190981,-0.2545969702062798,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1255,1255,0.0304366215,1,-0.013783938374871985,0.6133995537,-0.31287533512621823,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1256,1256,0.017327318,1,-0.17515433358204793,0.6291287143,-0.2710391867933705,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1257,1257,0.0762563451,1,0.23043555110347566,0.6291287143,-0.2710391867933705,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1258,1258,0.1116603272,1,0.3039131884116716,0.6130700997,-0.31446436593663823,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1259,1259,0.0116727333,1,-0.2598590420125625,0.6524020739999999,-0.21726425258211146,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1260,1260,0.0614543521,1,0.18616246168635608,0.6493739365,-0.2250152496017092,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1261,1261,0.2306759005,0,0.4772978534535538,0.6323777494,-0.2608523175566301,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1262,1262,0.17089841949999998,1,0.3981835457181013,0.6171482143,-0.30335756535526753,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1263,1263,0.025318288900000003,0,-0.06305204738495418,0.6237024677,-0.29228806278452024,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1264,1264,0.1188201938,1,0.3204525503895272,0.6545076078000001,-0.21416753090231835,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1265,1265,0.6716256996,1,1.0636002716063246,0.6320552463,-0.2624177409622843,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1266,1266,0.0044696609,1,-0.4249731540810845,0.6175888512,-0.30177396191236244,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1267,1267,0.6615952123,1,1.0549732717861149,0.6436274104999999,-0.23744522767531184,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1268,1268,0.1131712148,0,0.31010546815352197,0.6502536667000001,-0.2203630591655018,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1269,1269,0.1979031434,0,0.43902399809727616,0.6241571623,-0.28913197406904456,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1270,1270,0.0034720593,1,-0.4553451369945956,0.6594173106,-0.21029951126018676,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1271,1271,0.0027629425,0,-0.4739905064207522,0.6594173106,-0.21029951126018676,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1272,1272,0.5837207182999999,1,0.9476972877800924,0.6260509065,-0.28282839228689843,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1273,1273,1.0,1,1.894713255694383,0.6271455453,-0.278108083799024,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1274,1274,0.180144525,0,0.4099346474067571,0.6309535363000001,-0.2639838077005298,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1275,1275,1.0,1,1.894713255694383,0.6162110943,-0.3073199142031249,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1276,1276,1.0,1,1.894713255694383,0.6162110943,-0.3073199142031249,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1277,1277,0.056164474299999996,0,0.16217193039654515,0.6292656595,-0.2671178886787524,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1278,1278,0.2712423102,1,0.5253044516801978,0.6586992202,-0.21261994175170448,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1279,1279,0.5045279818999999,1,0.8237968667500225,0.6465804354,-0.2358895121076079,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1280,1280,0.4798669176,1,0.7924084650444703,0.6253566327000001,-0.28440322468576473,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1281,1281,0.0018476645000000001,0,-0.49948305658105,0.6471974617,-0.2343343672426313,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1282,1282,0.05928395860000001,1,0.17415466635604854,0.6635874453,-0.1956291758766778,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1283,1283,0.0301846257,0,-0.015753225143246414,0.660492541,-0.2025728408314897,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1284,1284,0.0243282612,0,-0.0758820200808177,0.660492541,-0.2025728408314897,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1285,1285,0.4652374111,1,0.7617820385902133,0.6331708860999999,-0.2592875331222171,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1286,1286,1.0,1,1.894713255694383,0.6274900799,-0.2757502578190137,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1287,1287,0.4587837715,1,0.7539098129337841,0.6274900799,-0.2757502578190137,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1288,1288,0.0550351281,1,0.15718608664212602,0.6497473306,-0.2219132544797648,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1289,1289,0.0040686151,1,-0.43902399809727616,0.6303644832,-0.26555052214440883,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1290,1290,0.0356567819,1,0.044318616979354866,0.6404781565,-0.2436738808675923,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1291,1291,0.2738114276,1,0.5286980568537265,0.6355096423,-0.249912002125182,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1292,1292,0.0715227716,1,0.21227414416078436,0.6599273677,-0.20488955139116588,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1293,1293,0.2517619266,0,0.5095465095092986,0.6613820613,-0.19871406488966664,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1294,1294,0.12183182810000001,1,0.3225260546596377,0.6613820613,-0.19871406488966664,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1295,1295,0.0065903063,1,-0.3685137684265179,0.6613820613,-0.19871406488966664,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1296,1296,0.0480292041,1,0.12139541590864322,0.6503338322,-0.2188133932264065,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1297,1297,0.0514203042,1,0.1392684496380377,0.6475006189,-0.23200271087856714,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1298,1298,0.062831951,1,0.18916854153854676,0.6475006189,-0.23200271087856714,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1299,1299,0.0412440799,1,0.07983212010854325,0.6598256243999999,-0.20643463548473304,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1300,1300,0.0206024195,1,-0.12536365044620834,0.6248658471999999,-0.2875550110230385,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1301,1301,0.2865486537,1,0.5446165321981962,0.652836866,-0.21571563316143888,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1302,1302,0.0153034948,0,-0.20623616237660594,0.6266437925,-0.28046745689405866,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1303,1303,0.0033829776,1,-0.4575303866621776,0.6266437925,-0.28046745689405866,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1304,1304,0.8893204686,1,1.3102770718920478,0.6126134488,-0.31605419117301875,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1305,1305,0.0844071283,1,0.25172080643930456,0.6155568232,-0.3096996375908495,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
1306,1306,0.9687297641,1,1.4421724471076585,0.6497329897,-0.2234639832588352,-1.4789921438037301,2.658350532549937,5.1179938124167546,4.0,0.20947073424217585,0.001566433692910104,0.056229337535513374,0.25361199922595756,0.3
